Surg_ORCC,Surg_Name,Tray_Name,Tray_ID,Num_of_Tray
26505,CCS GENERAL APPENDECTOMY ,APPENDECAL RETRACTORS ,26758,1
26505,CCS GENERAL APPENDECTOMY ,MAJOR BASIC ,26947,1
26505,CCS GENERAL APPENDECTOMY ,MINOR BASIC SET ,27967,1
26506,CCS MINOR SURGERY / PLASTIC CASES ,TRAY-PLASTIC BASIC ,26011,1
26507,CCS GENERAL CHOLECYSTECTOMY ,LARGE HORIZON ,26921,1
26507,CCS GENERAL CHOLECYSTECTOMY ,MAJOR BASIC ,26947,1
26507,CCS GENERAL CHOLECYSTECTOMY ,GU TRAY RETRACTOR BALFOUR ,,1
26514,CCS GENERAL HERNIA REPAIR-INGUINAL ,MINOR BASIC SET ,27967,1
26519,CCS GENERAL LAPAROSCOPIC ASSISTED ,LARGE HORIZON ,26921,1
26519,CCS GENERAL LAPAROSCOPIC ASSISTED ,MAJOR BASIC ,26947,1
26519,CCS GENERAL LAPAROSCOPIC ASSISTED ,GU TRAY RETRACTOR BALFOUR ,,1
26519,CCS GENERAL LAPAROSCOPIC ASSISTED ,GU TRAY RETRACTOR BALFOUR ,,1
26519,CCS GENERAL LAPAROSCOPIC ASSISTED ,TRAY-LBG-LAP CHOLE ,26016,1
26521,CCS GYN A-P REPAIR-COLPORRHARPY ,TRAY-VAG HYSTERECTOMY ,26010,1
26523,CCS GYN ABDOMINAL HYSTERECTOMY ,O'CONNOR SULLIVAN RETRA. ,26990,1
26523,CCS GYN ABDOMINAL HYSTERECTOMY ,TRAY-ABDO HYSTERECTOMY ,26009,1
26525,CCS GYN VAGINAL HYSTERECTOMY ,TRAY-VAG HYSTERECTOMY ,26010,1
26527,CCS GYN LAPAROSCOPIC ASSITED TVH ,TRAY-ABDO HYSTERECTOMY ,26009,1
26527,CCS GYN LAPAROSCOPIC ASSITED TVH ,TRAY-VAG HYSTERECTOMY ,26010,1
26532,CCS ENT SINUS ENDOSCOPY ,NASAL INSTRUMENT SET ,27831,1
26532,CCS ENT SINUS ENDOSCOPY ,TRAY-ENT NASAL ANESTHESIN ,25981,1
26532,CCS ENT SINUS ENDOSCOPY ,TRAY-SINUS ,25976,1
26536,CARPAL TUNNEL RE PLAST ,KNIFE HANDLER NO:7 ,26721,1
26536,CARPAL TUNNEL RE PLAST ,LEAD HAND ,27765,1
26536,CARPAL TUNNEL RE PLAST ,TRAY-PLASTIC BASIC ,26011,1
26542,CCS ENT THYROIDECTOMY ,NECK DISSECTION TRAY ,26978,1
26542,CCS ENT THYROIDECTOMY ,THYROID INSTRUMENT SET ,27825,1
26542,CCS ENT THYROIDECTOMY ,TRAY-TRACHEOTOMY ,25977,1
26544,CCS ENT TYMPANOPLASTY-STAPEDECTOMY ,TRAY-EAR SET ,25978,1
26544,CCS ENT TYMPANOPLASTY-STAPEDECTOMY ,TRAY-ENT SHARPS #1 ,25979,1
26544,CCS ENT TYMPANOPLASTY-STAPEDECTOMY ,TRAY-ENT SHARPS SET #2 ,25980,1
26544,CCS ENT TYMPANOPLASTY-STAPEDECTOMY ,TRAY-PLASTIC DELICATE ,26012,1
26549,CCS ENT TRACHEOSTOMY ,FRAZIER SUCTION 8 FR ,26842,1
26549,CCS ENT TRACHEOSTOMY ,SENN RETRACTOR ,27058,1
26549,CCS ENT TRACHEOSTOMY ,TRAY-PLASTIC DELICATE ,26012,1
26549,CCS ENT TRACHEOSTOMY ,TRAY-TRACHEOTOMY ,25977,1
26553,CCS ENT BLEPHAROPLASTY ,TRAY-ENT PLAST EYE SET ,25973,1
26554,CATARACT PROCEDURE ,PHACO SET ,27949,1
26554,CATARACT PROCEDURE ,TRAY-CATARACT ,26006,1
26555,CCS EYE SCLERAL BUCKLE OR PPV ,TRAY-SCLERAL BUCKLE ,26005,1
26559,CCS PODIATRY CASE ,PODIATRY SET ,27020,1
26565,CCS PLASTIC RAD NERVE DECOMPSS ,TRAY-PLASTIC BASIC ,26011,1
26602,CCS ORTHO HAND-FOOT CASES ,LEAD HAND ,27765,1
26602,CCS ORTHO HAND-FOOT CASES ,"SCISSORS, TENOTOMY ",27734,1
26603,RADICAL NECK-TRACH ,NECK DISSECTION TRAY ,26978,1
26603,RADICAL NECK-TRACH ,TRAY-PLASTIC DELICATE ,26012,1
26604,RADICAL NECK-JEJUNAL GRAFT ,GU TUR BOWL ,27796,1
26607,OPN CHST-BRONSCPY ,MAJOR BASIC ,26947,1
26607,OPN CHST-BRONSCPY ,TRAY-OPEN CHEST ,25993,1
26607,OPN CHST-BRONSCPY ,TRAY-RIB ,25994,1
26610,ESOPHAGOGASTRECTOMY ,MAJOR BASIC ,26947,1
26610,ESOPHAGOGASTRECTOMY ,RET-BOOKWALTER R&P ,26017,1
26610,ESOPHAGOGASTRECTOMY ,TRAY-DEEP PELVIS ,26014,1
26610,ESOPHAGOGASTRECTOMY ,TRAY-INTESTINAL VASCULAR ,25967,1
26610,ESOPHAGOGASTRECTOMY ,TRAY-OPEN CHEST ,25993,1
26610,ESOPHAGOGASTRECTOMY ,TRAY-RIB ,25994,1
26614,THORACOSCOPY ,MAJOR BASIC ,26947,1
26614,THORACOSCOPY ,"TRAY,FOLEY,CATHETER,BARDEX,16FR ",32739,1
26614,THORACOSCOPY ,TRAY-OPEN CHEST ,25993,1
26614,THORACOSCOPY ,TRAY-RIB ,25994,1
26620,CCS VASCULAR A-V GRAFT-FISTULA ,KELLY-WICK TUNNELER ,26904,1
26620,CCS VASCULAR A-V GRAFT-FISTULA ,TRAY-MINI VASCULAR ,26003,1
26620,CCS VASCULAR A-V GRAFT-FISTULA ,TRAY-RENAL TIBIA ARTERY ,26002,1
26633,•EN HEART VALVE ,OPEN HEART DEFIB PAD/GUN ,26995,1
26633,•EN HEART VALVE ,RETRACTOR-O/H ANKENEY ,26031,1
26633,•EN HEART VALVE ,TRAY-O/H STERNUM SAW ,25971,1
26633,•EN HEART VALVE ,TRAY-OPEN HEART ,,1
26633,•EN HEART VALVE ,TRAY-OPEN HEART VALVE ,25990,2
26634,CCS OPEN HEART CABG ,OPEN HEART DEFIB PAD/GUN ,26995,1
26634,CCS OPEN HEART CABG ,OPEN HEART IMA SET ,26997,2
26634,CCS OPEN HEART CABG ,RETRACTOR-O/H ANKENEY ,26031,1
26634,CCS OPEN HEART CABG ,TRAY-O/H STERNUM SAW ,25971,1
26634,CCS OPEN HEART CABG ,TRAY-OPEN HEART ,,1
26634,CCS OPEN HEART CABG ,TRAY-OPEN HEART P.A.PAN ,25972,1
26655,TOTAL ELBOW REPLACEMENT ,DRILL POINTS ,26829,1
26655,TOTAL ELBOW REPLACEMENT ,FREER ELEVATOR ,26847,1
26655,TOTAL ELBOW REPLACEMENT ,HOHMAN RETRACTORS ,26884,1
26655,TOTAL ELBOW REPLACEMENT ,NARROW SHARP RAKES ,26976,1
26655,TOTAL ELBOW REPLACEMENT ,TRAY-MAJOR ORTHOPEDIC ,26020,1
26655,TOTAL ELBOW REPLACEMENT ,ORT GUIDE WIRES 18 GAUGE (IMPLANT),27591,1
26655,TOTAL ELBOW REPLACEMENT ,WIRE CUTTER SMALL ,27141,1
26657,TENDON TRANSFER UPPER EXTREMITY ,HAND AND WRIST SET ,26871,1
26657,TENDON TRANSFER UPPER EXTREMITY ,TRAY-PLASTIC BASIC ,26011,1
26662,•D CASES ,TRAY-MAJOR ORTHOPEDIC ,26020,1
26663,CCS ORTHO ANKLE FUSION ORIF ,BONE IMPACTOR ,27600,1
26663,CCS ORTHO ANKLE FUSION ORIF ,"SET, FRAGMENT SMALL ",27738,1
26663,CCS ORTHO ANKLE FUSION ORIF ,TRAY-LAMBOTTE OSTEO ,26019,1
26663,CCS ORTHO ANKLE FUSION ORIF ,TRAY-MINOR ORTHOPEDIC ,26023,1
26663,CCS ORTHO ANKLE FUSION ORIF ,WIRE CUTTER SMALL ,27141,1
26663,CCS ORTHO ANKLE FUSION ORIF ,ZIMMER SAW/DRILL SET ,27779,1
26664,TOTAL KNEE REPLACEMENT ,DRILL-STRYKER 2000 ,25965,1
26664,TOTAL KNEE REPLACEMENT ,STRYKER ,27106,1
26664,TOTAL KNEE REPLACEMENT ,TRAY BASIC ORTHO ,27621,1
26664,TOTAL KNEE REPLACEMENT ,TRAY-LAMBOTTE OSTEO ,26019,1
26666,CCS ORTHO TOTAL SHOULDER ART ,DRILL POINTS ,26829,1
26666,CCS ORTHO TOTAL SHOULDER ART ,DRILL-STRYKER 2000 ,25965,1
26666,CCS ORTHO TOTAL SHOULDER ART ,GELPI RETRACTORS ,26855,2
26666,CCS ORTHO TOTAL SHOULDER ART ,MASTOID/BAUER ,26951,1
26666,CCS ORTHO TOTAL SHOULDER ART ,TRAY-LAMBOTTE OSTEO ,26019,1
26670,:s ORTHO SHOULDER ARTHROSCOPY ,GELPI RETRACTORS ,26855,1
26670,CCS ORTHO SHOULDER ARTHROSCOPY ,KNIFE HANDLER NO:3 ,26718,1
26670,:s ORTHO SHOULDER ARTHROSCOPY ,"RETRACTOR, HOHMAN MEDIUM ",27760,1
26670,:s ORTHO SHOULDER ARTHROSCOPY ,TRAY-LAMBOTTE OSTEO ,26019,1
26670,:s ORTHO SHOULDER ARTHROSCOPY ,TRAY-MINOR ORTHOPEDIC ,26023,1
26677,NEPHROURETERECTOMY ,MAJOR BASIC ,26947,1
26677,NEPHROURETERECTOMY ,MD FINOCHIETO ,26957,1
26677,NEPHROURETERECTOMY ,RETROPUBLIC PROSTATECTOMY ,28079,1
26677,NEPHROURETERECTOMY ,TRAY-MINOR VASCULAR ,26004,1
26677,NEPHROURETERECTOMY ,TRAY-RIB ,25994,1
26700,AMPUTATION EXTREMITY ,TRAY AMPUTATION ,29513,1
26702,ANGIOPLASTY-STENTING PERCUTANEOUS ,ST. MAYO SCISSORS ,27095,1
26704,AAA ENDO STENT ,KIT-CHLORAPREP-2 6ML ,32194,2
26704,AAA ENDO STENT ,"RETRACTOR, ADSON BECKMAN ",27798,1
26704,AAA ENDO STENT ,TRAY-MINOR VASCULAR ,26004,1
26711,TEMPORAL ARTERY BIOPSY ,SMALL HORIZON ,27077,1
26711,TEMPORAL ARTERY BIOPSY ,TRAY-PLASTIC BASIC ,26011,1
